20.0665 	WARNING 	User requested fullscreen with size [1440  900], but screen is actually [1920, 1080]. Using actual size
278.7987 	EXP 	Scale: markerPos = None
278.7987 	EXP 	Bkg: autoDraw = True
278.7987 	EXP 	image: autoDraw = True
278.7987 	EXP 	Scale: autoDraw = True
283.8836 	DATA 	Keypress: 2
283.8887 	EXP 	New trial (rep=0, index=2): {'ratingName_EN': 'Instructions_EN/ratingCS+4.png', 'ratingName_CN': 'Instructions_CN/ratingCS+4.png', 'TrgCol': -0.1}
283.9175 	EXP 	Bkg: autoDraw = False
283.9175 	EXP 	image: autoDraw = False
283.9175 	EXP 	Scale: autoDraw = False
283.9175 	EXP 	image: image = 'Instructions_CN/ratingCS+4.png'
283.9175 	EXP 	Scale: markerPos = None
283.9175 	EXP 	Scale: markerPos = None
283.9175 	EXP 	Bkg: autoDraw = True
283.9175 	EXP 	image: autoDraw = True
283.9175 	EXP 	Scale: autoDraw = True
285.6238 	DATA 	Keypress: 2
285.6278 	EXP 	Bkg: autoDraw = False
285.6278 	EXP 	image: autoDraw = False
285.6278 	EXP 	Scale: autoDraw = False
285.6278 	EXP 	InstrBkg2: autoDraw = True
285.6278 	EXP 	TagFig2: autoDraw = True
759.9306 	EXP 	Imported Condition1.xlsx as conditions, 45 conditions, 4 params
759.9427 	EXP 	Created sequence: random, trialTypes=45, nReps=1, seed=None
759.9453 	EXP 	New trial (rep=0, index=0): {'CSName': 'Stimuli/CS+4.BMP', 'UCSName': 'Stimuli/black.PNG', 'SoundName': 'Sound/silent.wav', 'TrgCol': -0.1}
760.0770 	DATA 	Keypress: space
760.1550 	EXP 	InstrBkg2: autoDraw = False
760.1550 	EXP 	TagFig2: autoDraw = False
760.1550 	EXP 	CS_image: image = 'Stimuli/CS+4.BMP'
760.1550 	EXP 	CSBkg: autoDraw = True
760.1550 	EXP 	CS_image: autoDraw = True
768.4315 	EXP 	Sound sound_1 stopped
768.4389 	EXP 	CSBkg: autoDraw = False
768.4389 	EXP 	CS_image: autoDraw = False
768.4389 	EXP 	UCS_image: image = 'Stimuli/black.PNG'
768.4389 	EXP 	UCSBkg: autoDraw = False
768.4389 	EXP 	UCS_image: autoDraw = False
768.4389 	EXP 	BlankBkg: autoDraw = True
772.5302 	EXP 	New trial (rep=0, index=1): {'CSName': 'Stimuli/CS+1.BMP', 'UCSName': 'Stimuli/UCS1.BMP', 'SoundName': 'Sound/scream1.wav', 'TrgCol': 0.9}
772.5537 	EXP 	BlankBkg: autoDraw = False
772.5537 	EXP 	BlankBkg: autoDraw = False
772.5537 	EXP 	CS_image: image = 'Stimuli/CS+1.BMP'
772.5537 	EXP 	CSBkg: autoDraw = True
772.5537 	EXP 	CS_image: autoDraw = True
778.6645 	EXP 	Sound sound_1 started
778.6726 	EXP 	CSBkg: autoDraw = False
778.6726 	EXP 	CS_image: autoDraw = False
778.6726 	EXP 	UCS_image: image = 'Stimuli/UCS1.BMP'
778.6726 	EXP 	UCSBkg: autoDraw = True
778.6726 	EXP 	UCS_image: autoDraw = True
779.5357 	EXP 	Sound sound_1 stopped
779.5439 	EXP 	UCSBkg: autoDraw = False
779.5439 	EXP 	UCS_image: autoDraw = False
779.5439 	EXP 	BlankBkg: autoDraw = True
783.6134 	EXP 	New trial (rep=0, index=2): {'CSName': 'Stimuli/CS+3.BMP', 'UCSName': 'Stimuli/black.PNG', 'SoundName': 'Sound/silent.wav', 'TrgCol': 0.4}
783.6331 	EXP 	BlankBkg: autoDraw = False
783.6331 	EXP 	BlankBkg: autoDraw = False
783.6331 	EXP 	CS_image: image = 'Stimuli/CS+3.BMP'
783.6331 	EXP 	CSBkg: autoDraw = True
783.6331 	EXP 	CS_image: autoDraw = True
791.6653 	EXP 	Sound sound_1 stopped
791.6727 	EXP 	CSBkg: autoDraw = False
791.6727 	EXP 	CS_image: autoDraw = False
791.6727 	EXP 	UCS_image: image = 'Stimuli/black.PNG'
791.6727 	EXP 	UCSBkg: autoDraw = False
791.6727 	EXP 	UCS_image: autoDraw = False
791.6727 	EXP 	BlankBkg: autoDraw = True
795.9657 	EXP 	New trial (rep=0, index=3): {'CSName': 'Stimuli/CS+1.BMP', 'UCSName': 'Stimuli/UCS1.BMP', 'SoundName': 'Sound/scream1.wav', 'TrgCol': 0.9}
795.9860 	EXP 	BlankBkg: autoDraw = False
795.9860 	EXP 	BlankBkg: autoDraw = False
795.9860 	EXP 	CS_image: image = 'Stimuli/CS+1.BMP'
795.9860 	EXP 	CSBkg: autoDraw = True
795.9860 	EXP 	CS_image: autoDraw = True
802.0464 	EXP 	Sound sound_1 started
802.0406 	EXP 	CSBkg: autoDraw = False
802.0406 	EXP 	CS_image: autoDraw = False
802.0406 	EXP 	UCS_image: image = 'Stimuli/UCS1.BMP'
802.0406 	EXP 	UCSBkg: autoDraw = True
802.0406 	EXP 	UCS_image: autoDraw = True
802.9722 	EXP 	Sound sound_1 stopped
802.9802 	EXP 	UCSBkg: autoDraw = False
802.9802 	EXP 	UCS_image: autoDraw = False
802.9802 	EXP 	BlankBkg: autoDraw = True
807.0901 	EXP 	New trial (rep=0, index=4): {'CSName': 'Stimuli/CS+3.BMP', 'UCSName': 'Stimuli/black.PNG', 'SoundName': 'Sound/silent.wav', 'TrgCol': 0.4}
807.1055 	EXP 	BlankBkg: autoDraw = False
807.1055 	EXP 	BlankBkg: autoDraw = False
807.1055 	EXP 	CS_image: image = 'Stimuli/CS+3.BMP'
807.1055 	EXP 	CSBkg: autoDraw = True
807.1055 	EXP 	CS_image: autoDraw = True
815.2124 	EXP 	Sound sound_1 stopped
815.2195 	EXP 	CSBkg: autoDraw = False
815.2195 	EXP 	CS_image: autoDraw = False
815.2195 	EXP 	UCS_image: image = 'Stimuli/black.PNG'
815.2195 	EXP 	UCSBkg: autoDraw = False
815.2195 	EXP 	UCS_image: autoDraw = False
815.2195 	EXP 	BlankBkg: autoDraw = True
819.6013 	EXP 	New trial (rep=0, index=5): {'CSName': 'Stimuli/CS+3.BMP', 'UCSName': 'Stimuli/black.PNG', 'SoundName': 'Sound/silent.wav', 'TrgCol': 0.4}
819.6230 	EXP 	BlankBkg: autoDraw = False
819.6230 	EXP 	BlankBkg: autoDraw = False
819.6230 	EXP 	CS_image: image = 'Stimuli/CS+3.BMP'
819.6230 	EXP 	CSBkg: autoDraw = True
819.6230 	EXP 	CS_image: autoDraw = True
827.6935 	EXP 	Sound sound_1 stopped
827.7005 	EXP 	CSBkg: autoDraw = False
827.7005 	EXP 	CS_image: autoDraw = False
827.7005 	EXP 	UCS_image: image = 'Stimuli/black.PNG'
827.7005 	EXP 	UCSBkg: autoDraw = False
827.7005 	EXP 	UCS_image: autoDraw = False
827.7005 	EXP 	BlankBkg: autoDraw = True
831.8055 	EXP 	New trial (rep=0, index=6): {'CSName': 'Stimuli/CS+4.BMP', 'UCSName': 'Stimuli/UCS4.BMP', 'SoundName': 'Sound/laugh1.wav', 'TrgCol': 0.9}
831.8247 	EXP 	BlankBkg: autoDraw = False
831.8247 	EXP 	BlankBkg: autoDraw = False
831.8247 	EXP 	CS_image: image = 'Stimuli/CS+4.BMP'
831.8247 	EXP 	CSBkg: autoDraw = True
831.8247 	EXP 	CS_image: autoDraw = True
837.9143 	EXP 	Sound sound_1 started
837.9258 	EXP 	CSBkg: autoDraw = False
837.9258 	EXP 	CS_image: autoDraw = False
837.9258 	EXP 	UCS_image: image = 'Stimuli/UCS4.BMP'
837.9258 	EXP 	UCSBkg: autoDraw = True
837.9258 	EXP 	UCS_image: autoDraw = True
838.8121 	EXP 	Sound sound_1 stopped
838.8211 	EXP 	UCSBkg: autoDraw = False
838.8211 	EXP 	UCS_image: autoDraw = False
838.8211 	EXP 	BlankBkg: autoDraw = True
842.9831 	EXP 	New trial (rep=0, index=7): {'CSName': 'Stimuli/CS+1.BMP', 'UCSName': 'Stimuli/black.PNG', 'SoundName': 'Sound/silent.wav', 'TrgCol': -0.1}
842.9996 	EXP 	BlankBkg: autoDraw = False
842.9996 	EXP 	BlankBkg: autoDraw = False
842.9996 	EXP 	CS_image: image = 'Stimuli/CS+1.BMP'
842.9996 	EXP 	CSBkg: autoDraw = True
842.9996 	EXP 	CS_image: autoDraw = True
851.0879 	EXP 	Sound sound_1 stopped
851.0924 	EXP 	CSBkg: autoDraw = False
851.0924 	EXP 	CS_image: autoDraw = False
851.0924 	EXP 	UCS_image: image = 'Stimuli/black.PNG'
851.0924 	EXP 	UCSBkg: autoDraw = False
851.0924 	EXP 	UCS_image: autoDraw = False
851.0924 	EXP 	BlankBkg: autoDraw = True
855.4157 	EXP 	New trial (rep=0, index=8): {'CSName': 'Stimuli/CS+3.BMP', 'UCSName': 'Stimuli/black.PNG', 'SoundName': 'Sound/silent.wav', 'TrgCol': 0.4}
855.4354 	EXP 	BlankBkg: autoDraw = False
855.4354 	EXP 	BlankBkg: autoDraw = False
855.4354 	EXP 	CS_image: image = 'Stimuli/CS+3.BMP'
855.4354 	EXP 	CSBkg: autoDraw = True
855.4354 	EXP 	CS_image: autoDraw = True
863.5089 	EXP 	Sound sound_1 stopped
863.5163 	EXP 	CSBkg: autoDraw = False
863.5163 	EXP 	CS_image: autoDraw = False
863.5163 	EXP 	UCS_image: image = 'Stimuli/black.PNG'
863.5163 	EXP 	UCSBkg: autoDraw = False
863.5163 	EXP 	UCS_image: autoDraw = False
863.5163 	EXP 	BlankBkg: autoDraw = True
867.7142 	EXP 	New trial (rep=0, index=9): {'CSName': 'Stimuli/CS+4.BMP', 'UCSName': 'Stimuli/UCS4.BMP', 'SoundName': 'Sound/laugh1.wav', 'TrgCol': 0.9}
867.7335 	EXP 	BlankBkg: autoDraw = False
867.7335 	EXP 	BlankBkg: autoDraw = False
867.7335 	EXP 	CS_image: image = 'Stimuli/CS+4.BMP'
867.7335 	EXP 	CSBkg: autoDraw = True
867.7335 	EXP 	CS_image: autoDraw = True
873.7950 	EXP 	Sound sound_1 started
873.8069 	EXP 	CSBkg: autoDraw = False
873.8069 	EXP 	CS_image: autoDraw = False
873.8069 	EXP 	UCS_image: image = 'Stimuli/UCS4.BMP'
873.8069 	EXP 	UCSBkg: autoDraw = True
873.8069 	EXP 	UCS_image: autoDraw = True
874.7196 	EXP 	Sound sound_1 stopped
874.7286 	EXP 	UCSBkg: autoDraw = False
874.7286 	EXP 	UCS_image: autoDraw = False
874.7286 	EXP 	BlankBkg: autoDraw = True
879.0113 	EXP 	New trial (rep=0, index=10): {'CSName': 'Stimuli/CS+3.BMP', 'UCSName': 'Stimuli/black.PNG', 'SoundName': 'Sound/silent.wav', 'TrgCol': 0.4}
879.0299 	EXP 	BlankBkg: autoDraw = False
879.0299 	EXP 	BlankBkg: autoDraw = False
879.0299 	EXP 	CS_image: image = 'Stimuli/CS+3.BMP'
879.0299 	EXP 	CSBkg: autoDraw = True
879.0299 	EXP 	CS_image: autoDraw = True
887.1711 	EXP 	Sound sound_1 stopped
887.1767 	EXP 	CSBkg: autoDraw = False
887.1767 	EXP 	CS_image: autoDraw = False
887.1767 	EXP 	UCS_image: image = 'Stimuli/black.PNG'
887.1767 	EXP 	UCSBkg: autoDraw = False
887.1767 	EXP 	UCS_image: autoDraw = False
887.1767 	EXP 	BlankBkg: autoDraw = True
891.2047 	EXP 	New trial (rep=0, index=11): {'CSName': 'Stimuli/CS+1.BMP', 'UCSName': 'Stimuli/UCS1.BMP', 'SoundName': 'Sound/scream1.wav', 'TrgCol': 0.9}
891.2279 	EXP 	BlankBkg: autoDraw = False
891.2279 	EXP 	BlankBkg: autoDraw = False
891.2279 	EXP 	CS_image: image = 'Stimuli/CS+1.BMP'
891.2279 	EXP 	CSBkg: autoDraw = True
891.2279 	EXP 	CS_image: autoDraw = True
897.2974 	EXP 	Sound sound_1 started
897.2938 	EXP 	CSBkg: autoDraw = False
897.2938 	EXP 	CS_image: autoDraw = False
897.2938 	EXP 	UCS_image: image = 'Stimuli/UCS1.BMP'
897.2938 	EXP 	UCSBkg: autoDraw = True
897.2938 	EXP 	UCS_image: autoDraw = True
898.2106 	EXP 	Sound sound_1 stopped
898.2171 	EXP 	UCSBkg: autoDraw = False
898.2171 	EXP 	UCS_image: autoDraw = False
898.2171 	EXP 	BlankBkg: autoDraw = True
902.3803 	EXP 	New trial (rep=0, index=12): {'CSName': 'Stimuli/CS+1.BMP', 'UCSName': 'Stimuli/UCS1.BMP', 'SoundName': 'Sound/scream1.wav', 'TrgCol': 0.9}
902.3950 	EXP 	BlankBkg: autoDraw = False
902.3950 	EXP 	BlankBkg: autoDraw = False
902.3950 	EXP 	CS_image: image = 'Stimuli/CS+1.BMP'
902.3950 	EXP 	CSBkg: autoDraw = True
902.3950 	EXP 	CS_image: autoDraw = True
908.3950 	EXP 	Sound sound_1 started
908.3974 	EXP 	CSBkg: autoDraw = False
908.3974 	EXP 	CS_image: autoDraw = False
908.3974 	EXP 	UCS_image: image = 'Stimuli/UCS1.BMP'
908.3974 	EXP 	UCSBkg: autoDraw = True
908.3974 	EXP 	UCS_image: autoDraw = True
909.3874 	EXP 	Sound sound_1 stopped
909.3955 	EXP 	UCSBkg: autoDraw = False
909.3955 	EXP 	UCS_image: autoDraw = False
909.3955 	EXP 	BlankBkg: autoDraw = True
913.4516 	EXP 	New trial (rep=0, index=13): {'CSName': 'Stimuli/CS+4.BMP', 'UCSName': 'Stimuli/UCS4.BMP', 'SoundName': 'Sound/laugh1.wav', 'TrgCol': 0.9}
913.4663 	EXP 	BlankBkg: autoDraw = False
913.4663 	EXP 	BlankBkg: autoDraw = False
913.4663 	EXP 	CS_image: image = 'Stimuli/CS+4.BMP'
913.4663 	EXP 	CSBkg: autoDraw = True
913.4663 	EXP 	CS_image: autoDraw = True
919.4660 	EXP 	Sound sound_1 started
919.4678 	EXP 	CSBkg: autoDraw = False
919.4678 	EXP 	CS_image: autoDraw = False
919.4678 	EXP 	UCS_image: image = 'Stimuli/UCS4.BMP'
919.4678 	EXP 	UCSBkg: autoDraw = True
919.4678 	EXP 	UCS_image: autoDraw = True
920.4581 	EXP 	Sound sound_1 stopped
920.4661 	EXP 	UCSBkg: autoDraw = False
920.4661 	EXP 	UCS_image: autoDraw = False
920.4661 	EXP 	BlankBkg: autoDraw = True
924.5093 	EXP 	New trial (rep=0, index=14): {'CSName': 'Stimuli/CS+3.BMP', 'UCSName': 'Stimuli/black.PNG', 'SoundName': 'Sound/silent.wav', 'TrgCol': 0.4}
924.5240 	EXP 	BlankBkg: autoDraw = False
924.5240 	EXP 	BlankBkg: autoDraw = False
924.5240 	EXP 	CS_image: image = 'Stimuli/CS+3.BMP'
924.5240 	EXP 	CSBkg: autoDraw = True
924.5240 	EXP 	CS_image: autoDraw = True
932.7093 	EXP 	Sound sound_1 stopped
932.7169 	EXP 	CSBkg: autoDraw = False
932.7169 	EXP 	CS_image: autoDraw = False
932.7169 	EXP 	UCS_image: image = 'Stimuli/black.PNG'
932.7169 	EXP 	UCSBkg: autoDraw = False
932.7169 	EXP 	UCS_image: autoDraw = False
932.7169 	EXP 	BlankBkg: autoDraw = True
936.8745 	EXP 	New trial (rep=0, index=15): {'CSName': 'Stimuli/CS+3.BMP', 'UCSName': 'Stimuli/black.PNG', 'SoundName': 'Sound/silent.wav', 'TrgCol': 0.4}
936.8986 	EXP 	BlankBkg: autoDraw = False
936.8986 	EXP 	BlankBkg: autoDraw = False
936.8986 	EXP 	CS_image: image = 'Stimuli/CS+3.BMP'
936.8986 	EXP 	CSBkg: autoDraw = True
936.8986 	EXP 	CS_image: autoDraw = True
945.0152 	EXP 	Sound sound_1 stopped
945.0226 	EXP 	CSBkg: autoDraw = False
945.0226 	EXP 	CS_image: autoDraw = False
945.0226 	EXP 	UCS_image: image = 'Stimuli/black.PNG'
945.0226 	EXP 	UCSBkg: autoDraw = False
945.0226 	EXP 	UCS_image: autoDraw = False
945.0226 	EXP 	BlankBkg: autoDraw = True
949.0947 	EXP 	New trial (rep=0, index=16): {'CSName': 'Stimuli/CS+3.BMP', 'UCSName': 'Stimuli/black.PNG', 'SoundName': 'Sound/silent.wav', 'TrgCol': 0.4}
949.1175 	EXP 	BlankBkg: autoDraw = False
949.1175 	EXP 	BlankBkg: autoDraw = False
949.1175 	EXP 	CS_image: image = 'Stimuli/CS+3.BMP'
949.1175 	EXP 	CSBkg: autoDraw = True
949.1175 	EXP 	CS_image: autoDraw = True
957.1455 	EXP 	Sound sound_1 stopped
957.1530 	EXP 	CSBkg: autoDraw = False
957.1530 	EXP 	CS_image: autoDraw = False
957.1530 	EXP 	UCS_image: image = 'Stimuli/black.PNG'
957.1530 	EXP 	UCSBkg: autoDraw = False
957.1530 	EXP 	UCS_image: autoDraw = False
957.1530 	EXP 	BlankBkg: autoDraw = True
961.3237 	EXP 	New trial (rep=0, index=17): {'CSName': 'Stimuli/CS+1.BMP', 'UCSName': 'Stimuli/UCS1.BMP', 'SoundName': 'Sound/scream1.wav', 'TrgCol': 0.9}
961.3462 	EXP 	BlankBkg: autoDraw = False
961.3462 	EXP 	BlankBkg: autoDraw = False
961.3462 	EXP 	CS_image: image = 'Stimuli/CS+1.BMP'
961.3462 	EXP 	CSBkg: autoDraw = True
961.3462 	EXP 	CS_image: autoDraw = True
967.4053 	EXP 	Sound sound_1 started
967.4068 	EXP 	CSBkg: autoDraw = False
967.4068 	EXP 	CS_image: autoDraw = False
967.4068 	EXP 	UCS_image: image = 'Stimuli/UCS1.BMP'
967.4068 	EXP 	UCSBkg: autoDraw = True
967.4068 	EXP 	UCS_image: autoDraw = True
968.3306 	EXP 	Sound sound_1 stopped
968.3385 	EXP 	UCSBkg: autoDraw = False
968.3385 	EXP 	UCS_image: autoDraw = False
968.3385 	EXP 	BlankBkg: autoDraw = True
972.4086 	EXP 	New trial (rep=0, index=18): {'CSName': 'Stimuli/CS+4.BMP', 'UCSName': 'Stimuli/UCS4.BMP', 'SoundName': 'Sound/laugh1.wav', 'TrgCol': 0.9}
972.4220 	EXP 	BlankBkg: autoDraw = False
972.4220 	EXP 	BlankBkg: autoDraw = False
972.4220 	EXP 	CS_image: image = 'Stimuli/CS+4.BMP'
972.4220 	EXP 	CSBkg: autoDraw = True
972.4220 	EXP 	CS_image: autoDraw = True
978.4362 	EXP 	Sound sound_1 started
978.4318 	EXP 	CSBkg: autoDraw = False
978.4318 	EXP 	CS_image: autoDraw = False
978.4318 	EXP 	UCS_image: image = 'Stimuli/UCS4.BMP'
978.4318 	EXP 	UCSBkg: autoDraw = True
978.4318 	EXP 	UCS_image: autoDraw = True
979.4147 	EXP 	Sound sound_1 stopped
979.4227 	EXP 	UCSBkg: autoDraw = False
979.4227 	EXP 	UCS_image: autoDraw = False
979.4227 	EXP 	BlankBkg: autoDraw = True
983.5723 	EXP 	New trial (rep=0, index=19): {'CSName': 'Stimuli/CS+4.BMP', 'UCSName': 'Stimuli/UCS4.BMP', 'SoundName': 'Sound/laugh1.wav', 'TrgCol': 0.9}
983.5857 	EXP 	BlankBkg: autoDraw = False
983.5857 	EXP 	BlankBkg: autoDraw = False
983.5857 	EXP 	CS_image: image = 'Stimuli/CS+4.BMP'
983.5857 	EXP 	CSBkg: autoDraw = True
983.5857 	EXP 	CS_image: autoDraw = True
989.5871 	EXP 	Sound sound_1 started
989.5910 	EXP 	CSBkg: autoDraw = False
989.5910 	EXP 	CS_image: autoDraw = False
989.5910 	EXP 	UCS_image: image = 'Stimuli/UCS4.BMP'
989.5910 	EXP 	UCSBkg: autoDraw = True
989.5910 	EXP 	UCS_image: autoDraw = True
990.5797 	EXP 	Sound sound_1 stopped
990.5866 	EXP 	UCSBkg: autoDraw = False
990.5866 	EXP 	UCS_image: autoDraw = False
990.5866 	EXP 	BlankBkg: autoDraw = True
994.7373 	EXP 	New trial (rep=0, index=20): {'CSName': 'Stimuli/CS+1.BMP', 'UCSName': 'Stimuli/UCS1.BMP', 'SoundName': 'Sound/scream1.wav', 'TrgCol': 0.9}
994.7534 	EXP 	BlankBkg: autoDraw = False
994.7534 	EXP 	BlankBkg: autoDraw = False
994.7534 	EXP 	CS_image: image = 'Stimuli/CS+1.BMP'
994.7534 	EXP 	CSBkg: autoDraw = True
994.7534 	EXP 	CS_image: autoDraw = True
1000.7525 	EXP 	Sound sound_1 started
1000.7557 	EXP 	CSBkg: autoDraw = False
1000.7557 	EXP 	CS_image: autoDraw = False
1000.7557 	EXP 	UCS_image: image = 'Stimuli/UCS1.BMP'
1000.7557 	EXP 	UCSBkg: autoDraw = True
1000.7557 	EXP 	UCS_image: autoDraw = True
1001.7435 	EXP 	Sound sound_1 stopped
1001.7517 	EXP 	UCSBkg: autoDraw = False
1001.7517 	EXP 	UCS_image: autoDraw = False
1001.7517 	EXP 	BlankBkg: autoDraw = True
1005.8346 	EXP 	New trial (rep=0, index=21): {'CSName': 'Stimuli/CS+4.BMP', 'UCSName': 'Stimuli/UCS4.BMP', 'SoundName': 'Sound/laugh1.wav', 'TrgCol': 0.9}
1005.8490 	EXP 	BlankBkg: autoDraw = False
1005.8490 	EXP 	BlankBkg: autoDraw = False
1005.8490 	EXP 	CS_image: image = 'Stimuli/CS+4.BMP'
1005.8490 	EXP 	CSBkg: autoDraw = True
1005.8490 	EXP 	CS_image: autoDraw = True
1011.8497 	EXP 	Sound sound_1 started
1011.8515 	EXP 	CSBkg: autoDraw = False
1011.8515 	EXP 	CS_image: autoDraw = False
1011.8515 	EXP 	UCS_image: image = 'Stimuli/UCS4.BMP'
1011.8515 	EXP 	UCSBkg: autoDraw = True
1011.8515 	EXP 	UCS_image: autoDraw = True
1012.8412 	EXP 	Sound sound_1 stopped
1012.8497 	EXP 	UCSBkg: autoDraw = False
1012.8497 	EXP 	UCS_image: autoDraw = False
1012.8497 	EXP 	BlankBkg: autoDraw = True
1016.9593 	EXP 	New trial (rep=0, index=22): {'CSName': 'Stimuli/CS+3.BMP', 'UCSName': 'Stimuli/black.PNG', 'SoundName': 'Sound/silent.wav', 'TrgCol': 0.4}
1016.9752 	EXP 	BlankBkg: autoDraw = False
1016.9752 	EXP 	BlankBkg: autoDraw = False
1016.9752 	EXP 	CS_image: image = 'Stimuli/CS+3.BMP'
1016.9752 	EXP 	CSBkg: autoDraw = True
1016.9752 	EXP 	CS_image: autoDraw = True
1025.0320 	EXP 	Sound sound_1 stopped
1025.0397 	EXP 	CSBkg: autoDraw = False
1025.0397 	EXP 	CS_image: autoDraw = False
1025.0397 	EXP 	UCS_image: image = 'Stimuli/black.PNG'
1025.0397 	EXP 	UCSBkg: autoDraw = False
1025.0397 	EXP 	UCS_image: autoDraw = False
1025.0397 	EXP 	BlankBkg: autoDraw = True
1029.1910 	EXP 	New trial (rep=0, index=23): {'CSName': 'Stimuli/CS+1.BMP', 'UCSName': 'Stimuli/black.PNG', 'SoundName': 'Sound/silent.wav', 'TrgCol': -0.1}
1029.2117 	EXP 	BlankBkg: autoDraw = False
1029.2117 	EXP 	BlankBkg: autoDraw = False
1029.2117 	EXP 	CS_image: image = 'Stimuli/CS+1.BMP'
1029.2117 	EXP 	CSBkg: autoDraw = True
1029.2117 	EXP 	CS_image: autoDraw = True
1037.4329 	EXP 	Sound sound_1 stopped
1037.4422 	EXP 	CSBkg: autoDraw = False
1037.4422 	EXP 	CS_image: autoDraw = False
1037.4422 	EXP 	UCS_image: image = 'Stimuli/black.PNG'
1037.4422 	EXP 	UCSBkg: autoDraw = False
1037.4422 	EXP 	UCS_image: autoDraw = False
1037.4422 	EXP 	BlankBkg: autoDraw = True
1041.4752 	EXP 	New trial (rep=0, index=24): {'CSName': 'Stimuli/CS+3.BMP', 'UCSName': 'Stimuli/black.PNG', 'SoundName': 'Sound/silent.wav', 'TrgCol': 0.4}
1041.5031 	EXP 	BlankBkg: autoDraw = False
1041.5031 	EXP 	BlankBkg: autoDraw = False
1041.5031 	EXP 	CS_image: image = 'Stimuli/CS+3.BMP'
1041.5031 	EXP 	CSBkg: autoDraw = True
1041.5031 	EXP 	CS_image: autoDraw = True
1049.5850 	EXP 	Sound sound_1 stopped
1049.5928 	EXP 	CSBkg: autoDraw = False
1049.5928 	EXP 	CS_image: autoDraw = False
1049.5928 	EXP 	UCS_image: image = 'Stimuli/black.PNG'
1049.5928 	EXP 	UCSBkg: autoDraw = False
1049.5928 	EXP 	UCS_image: autoDraw = False
1049.5928 	EXP 	BlankBkg: autoDraw = True
1053.7080 	EXP 	New trial (rep=0, index=25): {'CSName': 'Stimuli/CS+1.BMP', 'UCSName': 'Stimuli/UCS1.BMP', 'SoundName': 'Sound/scream1.wav', 'TrgCol': 0.9}
1053.7312 	EXP 	BlankBkg: autoDraw = False
1053.7312 	EXP 	BlankBkg: autoDraw = False
1053.7312 	EXP 	CS_image: image = 'Stimuli/CS+1.BMP'
1053.7312 	EXP 	CSBkg: autoDraw = True
1053.7312 	EXP 	CS_image: autoDraw = True
1059.8152 	EXP 	Sound sound_1 started
1059.8273 	EXP 	CSBkg: autoDraw = False
1059.8273 	EXP 	CS_image: autoDraw = False
1059.8273 	EXP 	UCS_image: image = 'Stimuli/UCS1.BMP'
1059.8273 	EXP 	UCSBkg: autoDraw = True
1059.8273 	EXP 	UCS_image: autoDraw = True
1060.7135 	EXP 	Sound sound_1 stopped
1060.7216 	EXP 	UCSBkg: autoDraw = False
1060.7216 	EXP 	UCS_image: autoDraw = False
1060.7216 	EXP 	BlankBkg: autoDraw = True
1065.1787 	EXP 	New trial (rep=0, index=26): {'CSName': 'Stimuli/CS+4.BMP', 'UCSName': 'Stimuli/black.PNG', 'SoundName': 'Sound/silent.wav', 'TrgCol': -0.1}
1065.2029 	EXP 	BlankBkg: autoDraw = False
1065.2029 	EXP 	BlankBkg: autoDraw = False
1065.2029 	EXP 	CS_image: image = 'Stimuli/CS+4.BMP'
1065.2029 	EXP 	CSBkg: autoDraw = True
1065.2029 	EXP 	CS_image: autoDraw = True
1073.3350 	EXP 	Sound sound_1 stopped
1073.3436 	EXP 	CSBkg: autoDraw = False
1073.3436 	EXP 	CS_image: autoDraw = False
1073.3436 	EXP 	UCS_image: image = 'Stimuli/black.PNG'
1073.3436 	EXP 	UCSBkg: autoDraw = False
1073.3436 	EXP 	UCS_image: autoDraw = False
1073.3436 	EXP 	BlankBkg: autoDraw = True
1077.4374 	EXP 	New trial (rep=0, index=27): {'CSName': 'Stimuli/CS+3.BMP', 'UCSName': 'Stimuli/black.PNG', 'SoundName': 'Sound/silent.wav', 'TrgCol': 0.4}
1077.4580 	EXP 	BlankBkg: autoDraw = False
1077.4580 	EXP 	BlankBkg: autoDraw = False
1077.4580 	EXP 	CS_image: image = 'Stimuli/CS+3.BMP'
1077.4580 	EXP 	CSBkg: autoDraw = True
1077.4580 	EXP 	CS_image: autoDraw = True
1085.5123 	EXP 	Sound sound_1 stopped
1085.5201 	EXP 	CSBkg: autoDraw = False
1085.5201 	EXP 	CS_image: autoDraw = False
1085.5201 	EXP 	UCS_image: image = 'Stimuli/black.PNG'
1085.5201 	EXP 	UCSBkg: autoDraw = False
1085.5201 	EXP 	UCS_image: autoDraw = False
1085.5201 	EXP 	BlankBkg: autoDraw = True
1089.6410 	EXP 	New trial (rep=0, index=28): {'CSName': 'Stimuli/CS+3.BMP', 'UCSName': 'Stimuli/black.PNG', 'SoundName': 'Sound/silent.wav', 'TrgCol': 0.4}
1089.6632 	EXP 	BlankBkg: autoDraw = False
1089.6632 	EXP 	BlankBkg: autoDraw = False
1089.6632 	EXP 	CS_image: image = 'Stimuli/CS+3.BMP'
1089.6632 	EXP 	CSBkg: autoDraw = True
1089.6632 	EXP 	CS_image: autoDraw = True
1097.9067 	EXP 	Sound sound_1 stopped
1097.9151 	EXP 	CSBkg: autoDraw = False
1097.9151 	EXP 	CS_image: autoDraw = False
1097.9151 	EXP 	UCS_image: image = 'Stimuli/black.PNG'
